# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.079538 -----------------
#dely    BF
0.050 -0.1497 -0.0067
0.150 -0.1540 -0.0070
0.250 -0.0776 -0.0038
0.350 -0.0998 -0.0054
0.450 -0.0914 -0.0052
0.550 -0.0536 -0.0033
0.650 -0.0501 -0.0035
0.750 -0.0345 -0.0027
0.850 -0.0304 -0.0029
0.950 -0.0264 -0.0027
1.050 -0.0083 -0.0011
1.150 -0.0083 -0.0013
1.250 -0.0071 -0.0014
1.350 -0.0019 -0.0005
1.450 -0.0022 -0.0008
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
