# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0676633 -----------------
#dely    BF
0.050  0.1053  0.0169
0.150  0.1174  0.0226
0.250  0.1337  0.0257
0.350  0.0801  0.0175
0.450  0.0733  0.0160
0.550  0.0804  0.0180
0.650  0.0626  0.0167
0.750  0.0613  0.0185
0.850 -0.0267 -0.0089
0.950 -0.0022 -0.0011
1.050 -0.0031 -0.0015
1.150  0.0003  0.0001
1.250  0.0000  0.0000
1.350 -0.0058 -0.0058
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
