# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=1
# ------- normalization=0.245929 -----------------
#dely    BF
0.050  0.3616  0.0031
0.150  0.3508  0.0030
0.250  0.3072  0.0028
0.350  0.2930  0.0028
0.450  0.2483  0.0025
0.550  0.2231  0.0024
0.650  0.1747  0.0020
0.750  0.1402  0.0018
0.850  0.1151  0.0016
0.950  0.0954  0.0015
1.050  0.0579  0.0010
1.150  0.0400  0.0008
1.250  0.0216  0.0005
1.350  0.0165  0.0005
1.450  0.0079  0.0003
1.550  0.0046  0.0002
1.650  0.0016  0.0001
1.750 -0.0000 -0.0000
