# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.117772 -----------------
#dely    BF
0.050  0.2739  0.0061
0.150  0.2586  0.0058
0.250  0.1919  0.0046
0.350  0.1381  0.0035
0.450  0.1107  0.0030
0.550  0.0752  0.0023
0.650  0.0523  0.0018
0.750  0.0298  0.0012
0.850  0.0211  0.0010
0.950  0.0120  0.0007
1.050  0.0076  0.0005
1.150  0.0034  0.0003
1.250  0.0022  0.0003
1.350  0.0007  0.0001
1.450  0.0003  0.0001
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
