# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.350492 -----------------
#dely    BF
0.050  0.6054  0.0007
0.150  0.5581  0.0006
0.250  0.4960  0.0006
0.350  0.4269  0.0005
0.450  0.3602  0.0005
0.550  0.2904  0.0004
0.650  0.2278  0.0004
0.750  0.1750  0.0003
0.850  0.1282  0.0003
0.950  0.0910  0.0002
1.050  0.0621  0.0002
1.150  0.0401  0.0001
1.250  0.0234  0.0001
1.350  0.0126  0.0001
1.450  0.0058  0.0000
1.550  0.0017  0.0000
1.650  0.0002  0.0000
1.750 -0.0000 -0.0000
