# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.247394 -----------------
#dely    BF
0.050  0.3905  0.0026
0.150  0.3665  0.0026
0.250  0.3304  0.0024
0.350  0.2813  0.0022
0.450  0.2425  0.0020
0.550  0.2118  0.0019
0.650  0.1799  0.0018
0.750  0.1493  0.0017
0.850  0.0962  0.0012
0.950  0.0789  0.0012
1.050  0.0621  0.0010
1.150  0.0388  0.0008
1.250  0.0216  0.0005
1.350  0.0141  0.0004
1.450  0.0055  0.0002
1.550  0.0048  0.0002
1.650  0.0001  0.0000
1.750 -0.0004 -0.0001
