# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0245236 -----------------
#dely    BF
0.050 -0.0382 -0.0000
0.150 -0.0334 -0.0000
0.250 -0.0315 -0.0000
0.350 -0.0267 -0.0000
0.450 -0.0234 -0.0000
0.550 -0.0170 -0.0000
0.650 -0.0156 -0.0000
0.750 -0.0128 -0.0000
0.850 -0.0117 -0.0000
0.950 -0.0106 -0.0000
1.050 -0.0092 -0.0000
1.150 -0.0060 -0.0000
1.250 -0.0046 -0.0000
1.350 -0.0032 -0.0000
1.450 -0.0012 -0.0000
1.550 -0.0002 -0.0000
1.650 -0.0000 -0.0000
1.750  0.0001  0.0000
