# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.00157941 -----------------
#dely    BF
0.050 -0.0100 -0.0018
0.150  0.0078  0.0013
0.250 -0.0328 -0.0057
0.350  0.0367  0.0071
0.450  0.0142  0.0030
0.550 -0.0015 -0.0004
0.650 -0.0203 -0.0059
0.750 -0.0036 -0.0012
0.850  0.0025  0.0009
0.950  0.0000  0.0000
1.050  0.0017  0.0012
1.150 -0.0104 -0.0060
1.250  0.0000  0.0000
1.350  0.0000  0.0000
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
