# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.54429 -----------------
#dely    BF
0.050 -0.9099 -0.0366
0.150 -0.7609 -0.0305
0.250 -0.6310 -0.0285
0.350 -0.9938 -0.0462
0.450 -0.7640 -0.0411
0.550 -0.4867 -0.0293
0.650 -0.6153 -0.0430
0.750 -0.5242 -0.0443
0.850 -0.4136 -0.0398
0.950 -0.0049 -0.0006
1.050 -0.0709 -0.0090
1.150  0.3956  0.0712
1.250  0.2114  0.0515
1.350  0.1610  0.0610
1.450 -0.0318 -0.0130
1.550 -0.0037 -0.0037
1.650  0.0000  0.0000
1.750  0.0000  0.0000
