# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0727911 -----------------
#dely    BF
0.050  0.0933  0.0007
0.150  0.0893  0.0007
0.250  0.0826  0.0006
0.350  0.0793  0.0006
0.450  0.0776  0.0007
0.550  0.0682  0.0006
0.650  0.0570  0.0006
0.750  0.0513  0.0006
0.850  0.0427  0.0005
0.950  0.0297  0.0004
1.050  0.0241  0.0004
1.150  0.0165  0.0003
1.250  0.0085  0.0002
1.350  0.0056  0.0002
1.450  0.0018  0.0001
1.550  0.0004  0.0000
1.650 -0.0000 -0.0000
1.750  0.0000  0.0000
