# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.150339 -----------------
#dely    BF
0.050 -0.4868 -0.0335
0.150 -0.3667 -0.0244
0.250 -0.3027 -0.0212
0.350 -0.2457 -0.0201
0.450 -0.1974 -0.0182
0.550 -0.0440 -0.0041
0.650  0.0007  0.0001
0.750  0.0212  0.0030
0.850 -0.0192 -0.0033
0.950  0.0564  0.0107
1.050  0.0188  0.0063
1.150  0.0021  0.0008
1.250  0.0504  0.0178
1.350  0.0094  0.0094
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
