# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.196861 -----------------
#dely    BF
0.050 -0.3015 -0.0320
0.150 -0.3597 -0.0353
0.250 -0.2895 -0.0299
0.350 -0.2344 -0.0289
0.450 -0.1713 -0.0185
0.550 -0.0663 -0.0087
0.650 -0.1341 -0.0198
0.750 -0.1240 -0.0187
0.850 -0.0939 -0.0184
0.950 -0.0713 -0.0168
1.050 -0.0549 -0.0142
1.150 -0.0142 -0.0043
1.250 -0.0162 -0.0054
1.350 -0.0374 -0.0216
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
