# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=1
# ------- normalization=0.218954 -----------------
#dely    BF
0.050  0.3073  0.0023
0.150  0.2963  0.0023
0.250  0.2777  0.0023
0.350  0.2449  0.0021
0.450  0.2183  0.0020
0.550  0.1866  0.0018
0.650  0.1654  0.0018
0.750  0.1288  0.0015
0.850  0.1022  0.0013
0.950  0.0812  0.0012
1.050  0.0633  0.0011
1.150  0.0466  0.0009
1.250  0.0321  0.0007
1.350  0.0171  0.0005
1.450  0.0133  0.0005
1.550  0.0068  0.0003
1.650  0.0016  0.0001
1.750 -0.0000 -0.0000
