# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.230192 -----------------
#dely    BF
0.050  0.4421  0.0005
0.150  0.4006  0.0004
0.250  0.3553  0.0004
0.350  0.3009  0.0004
0.450  0.2447  0.0003
0.550  0.1857  0.0003
0.650  0.1385  0.0002
0.750  0.1032  0.0002
0.850  0.0689  0.0001
0.950  0.0402  0.0001
1.050  0.0227  0.0001
1.150  0.0100  0.0000
1.250  0.0014  0.0000
1.350 -0.0032 -0.0000
1.450 -0.0038 -0.0000
1.550 -0.0034 -0.0000
1.650 -0.0018 -0.0000
1.750 -0.0002 -0.0000
