# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=20000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.108711 -----------------
#dely    BF    dB     BFVar
0.050  0.1215  0.0001  0.0028
0.150  0.1161  0.0001  0.0026
0.250  0.1111  0.0001  0.0054
0.350  0.1066  0.0001  0.0030
0.450  0.1004  0.0001  0.0031
0.550  0.0920  0.0001  0.0015
0.650  0.0848  0.0001  0.0018
0.750  0.0748  0.0001  0.0016
0.850  0.0655  0.0001  0.0026
0.950  0.0551  0.0001  0.0031
1.050  0.0464  0.0001  0.0008
1.150  0.0367  0.0001  0.0010
1.250  0.0288  0.0000  0.0009
1.350  0.0214  0.0000  0.0013
1.450  0.0144  0.0000  0.0009
1.550  0.0084  0.0000  0.0004
1.650  0.0030  0.0000  0.0004
1.750  0.0003  0.0000  0.0000
