# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.832711 -----------------
#dely    BF
0.050 -1.2818 -0.0089
0.150 -1.1976 -0.0087
0.250 -1.0173 -0.0076
0.350 -1.1279 -0.0089
0.450 -0.9430 -0.0079
0.550 -0.7699 -0.0069
0.650 -0.6088 -0.0058
0.750 -0.5323 -0.0054
0.850 -0.4394 -0.0048
0.950 -0.1684 -0.0020
1.050 -0.1319 -0.0018
1.150 -0.1229 -0.0018
1.250 -0.0842 -0.0014
1.350 -0.0211 -0.0004
1.450  0.0089  0.0002
1.550  0.0718  0.0020
1.650  0.0266  0.0010
1.750  0.0123  0.0008
