# ICODE=211, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.00129526 -----------------
#dely    BF
0.050  0.0041  0.0001
0.150  0.0093  0.0003
0.250 -0.0134 -0.0005
0.350  0.0019  0.0001
0.450 -0.0135 -0.0006
0.550 -0.0147 -0.0007
0.650 -0.0090 -0.0005
0.750  0.0110  0.0006
0.850  0.0398  0.0026
0.950  0.0144  0.0010
1.050 -0.0243 -0.0022
1.150 -0.0173 -0.0017
1.250  0.0093  0.0012
1.350  0.0243  0.0038
1.450 -0.0016 -0.0004
1.550 -0.0075 -0.0028
1.650  0.0000  0.0000
1.750  0.0000  0.0000
