# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0946949 -----------------
#dely    BF
0.050  0.2178  0.0011
0.150  0.1996  0.0011
0.250  0.1674  0.0010
0.350  0.1294  0.0008
0.450  0.0930  0.0007
0.550  0.0650  0.0005
0.650  0.0417  0.0004
0.750  0.0225  0.0003
0.850  0.0105  0.0002
0.950  0.0034  0.0001
1.050  0.0011  0.0000
1.150 -0.0016 -0.0000
1.250 -0.0015 -0.0001
1.350 -0.0009 -0.0000
1.450 -0.0005 -0.0000
1.550 -0.0000 -0.0000
1.650 -0.0000 -0.0000
1.750  0.0000  0.0000
