# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-3.21783 -----------------
#dely    BF
0.050 -5.9452 -0.2566
0.150 -7.0786 -0.3000
0.250 -4.8218 -0.2216
0.350 -2.8222 -0.1480
0.450 -2.8449 -0.1630
0.550 -1.7414 -0.1196
0.650 -1.4174 -0.1063
0.750 -1.0034 -0.0794
0.850 -0.6266 -0.0671
0.950 -1.3531 -0.1500
1.050 -0.6559 -0.0882
1.150 -0.8197 -0.1350
1.250 -0.4153 -0.0893
1.350 -0.2599 -0.0832
1.450 -0.3728 -0.2206
1.550 -0.0001 -0.0001
1.650  0.0000  0.0000
1.750  0.0000  0.0000
