# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0414645 -----------------
#dely    BF
0.050 -0.0931 -0.0001
0.150 -0.0900 -0.0001
0.250 -0.0757 -0.0001
0.350 -0.0620 -0.0001
0.450 -0.0504 -0.0001
0.550 -0.0422 -0.0001
0.650 -0.0287 -0.0000
0.750 -0.0206 -0.0000
0.850 -0.0090 -0.0000
0.950 -0.0033 -0.0000
1.050  0.0029  0.0000
1.150  0.0067  0.0000
1.250  0.0090  0.0000
1.350  0.0110  0.0000
1.450  0.0115  0.0000
1.550  0.0096  0.0000
1.650  0.0075  0.0000
1.750  0.0022  0.0000
