# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.190637 -----------------
#dely    BF
0.050  0.2417  0.0018
0.150  0.2384  0.0019
0.250  0.2245  0.0019
0.350  0.2076  0.0018
0.450  0.1906  0.0018
0.550  0.1742  0.0018
0.650  0.1511  0.0017
0.750  0.1154  0.0014
0.850  0.1023  0.0014
0.950  0.0835  0.0013
1.050  0.0654  0.0011
1.150  0.0358  0.0007
1.250  0.0373  0.0009
1.350  0.0189  0.0005
1.450  0.0110  0.0004
1.550  0.0070  0.0003
1.650  0.0017  0.0001
1.750 -0.0001 -0.0000
