# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.021999 -----------------
#dely    BF
0.050  0.2537  0.0146
0.150  0.2050  0.0116
0.250  0.2104  0.0122
0.350  0.2213  0.0128
0.450  0.2498  0.0148
0.550  0.2246  0.0134
0.650  0.1665  0.0101
0.750  0.1265  0.0089
0.850  0.0955  0.0068
0.950  0.0726  0.0056
1.050  0.0444  0.0034
1.150  0.0431  0.0033
1.250  0.0353  0.0028
1.350 -0.0035 -0.0003
1.450 -0.0044 -0.0004
1.550 -0.0268 -0.0025
1.650 -0.0181 -0.0019
1.750 -0.0425 -0.0043
1.850 -0.0508 -0.0057
1.950 -0.0966 -0.0101
2.050 -0.0757 -0.0086
2.150 -0.0708 -0.0077
2.250 -0.1178 -0.0135
2.350 -0.1108 -0.0135
2.450 -0.0840 -0.0109
2.550 -0.0788 -0.0092
2.650 -0.0995 -0.0137
2.750 -0.1033 -0.0142
2.850 -0.0452 -0.0072
2.950 -0.0621 -0.0102
3.050 -0.1206 -0.0196
3.150 -0.0627 -0.0108
3.250 -0.0874 -0.0169
3.350 -0.1052 -0.0189
3.450 -0.1118 -0.0167
3.550 -0.0457 -0.0073
3.650 -0.0684 -0.0132
3.750 -0.0521 -0.0106
3.850 -0.0298 -0.0054
3.950 -0.0226 -0.0053
4.050 -0.0012 -0.0002
4.150 -0.0330 -0.0069
4.250 -0.0700 -0.0140
4.350  0.0044  0.0010
4.450 -0.0555 -0.0144
4.550 -0.0321 -0.0093
4.650 -0.0016 -0.0006
4.750 -0.0562 -0.0130
4.850 -0.1456 -0.0314
4.950 -0.0135 -0.0048
5.050 -0.0330 -0.0100
5.150 -0.0138 -0.0042
5.250 -0.0117 -0.0037
5.350 -0.0266 -0.0081
5.450 -0.0365 -0.0183
5.550 -0.0221 -0.0067
5.650 -0.0184 -0.0076
5.750 -0.0481 -0.0185
5.850 -0.0140 -0.0038
5.950 -0.0751 -0.0241
6.050 -0.0199 -0.0076
6.150  0.0098  0.0056
6.250 -0.0403 -0.0234
6.350 -0.0117 -0.0044
6.450 -0.0590 -0.0210
6.550  0.0000  0.0000
6.650 -0.0436 -0.0256
6.750 -0.0353 -0.0179
6.850  0.0134  0.0067
6.950  0.0000  0.0000
7.050  0.0064  0.0064
7.150 -0.0124 -0.0056
7.250  0.0000  0.0000
7.350  0.0047  0.0023
7.450  0.0000  0.0000
7.550 -0.0153 -0.0109
7.650  0.0076  0.0076
7.750 -0.0562 -0.0285
7.850 -0.0179 -0.0179
7.950 -0.0187 -0.0109
8.050  0.0000  0.0000
8.150 -0.0300 -0.0135
8.250 -0.0159 -0.0113
8.350 -0.0696 -0.0316
8.450  0.0000  0.0000
8.550  0.0000  0.0000
8.650 -0.0097 -0.0069
8.750  0.0000  0.0000
8.850 -0.0161 -0.0114
8.950  0.0000  0.0000
9.050  0.0090  0.0045
9.150  0.0000  0.0000
9.250 -0.0098 -0.0098
9.350  0.0000  0.0000
9.450 -0.0011 -0.0011
9.550  0.0000  0.0000
9.650  0.0000  0.0000
9.750  0.0000  0.0000
9.850  0.0000  0.0000
9.950  0.0275  0.0275
10.050  0.0000  0.0000
10.150  0.0000  0.0000
10.250  0.0000  0.0000
10.350 -0.0045 -0.0045
10.450  0.0000  0.0000
10.550  0.1032  0.0835
10.650  0.0000  0.0000
10.750  0.0000  0.0000
10.850  0.0000  0.0000
10.950  0.0000  0.0000
11.050  0.0000  0.0000
11.150  0.0000  0.0000
11.250  0.0000  0.0000
11.350  0.0000  0.0000
11.450  0.0000  0.0000
11.550  0.0000  0.0000
11.650  0.1098  0.0903
11.750  0.0000  0.0000
11.850  0.0000  0.0000
11.950  0.0000  0.0000
