# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0864579 -----------------
#dely    BF
0.050  0.1100  0.0008
0.150  0.0975  0.0007
0.250  0.0883  0.0007
0.350  0.1194  0.0010
0.450  0.0818  0.0007
0.550  0.0810  0.0007
0.650  0.0717  0.0007
0.750  0.0504  0.0005
0.850  0.0333  0.0004
0.950  0.0087  0.0001
1.050  0.0475  0.0007
1.150  0.0306  0.0005
1.250  0.0287  0.0005
1.350  0.0173  0.0003
1.450 -0.0171 -0.0004
1.550  0.0077  0.0002
1.650  0.0092  0.0004
1.750 -0.0013 -0.0001
