# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.231846 -----------------
#dely    BF
0.050  1.7114  0.0103
0.150  1.4177  0.0090
0.250  1.0552  0.0071
0.350  0.5218  0.0037
0.450  0.8151  0.0062
0.550  0.4052  0.0033
0.650  0.0851  0.0008
0.750 -0.1716 -0.0017
0.850 -0.4776 -0.0053
0.950 -0.3430 -0.0042
1.050 -0.4973 -0.0068
1.150 -0.4881 -0.0076
1.250 -0.4812 -0.0087
1.350 -0.4558 -0.0095
1.450 -0.2970 -0.0073
1.550 -0.2933 -0.0093
1.650 -0.1590 -0.0068
1.750 -0.0290 -0.0021
