# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.340325 -----------------
#dely    BF
0.050  0.5861  0.0037
0.150  0.5111  0.0034
0.250  0.4664  0.0032
0.350  0.3906  0.0029
0.450  0.3404  0.0027
0.550  0.3070  0.0026
0.650  0.2385  0.0022
0.750  0.2118  0.0022
0.850  0.1213  0.0014
0.950  0.0948  0.0012
1.050  0.0571  0.0008
1.150  0.0407  0.0007
1.250  0.0128  0.0002
1.350  0.0136  0.0003
1.450  0.0062  0.0002
1.550  0.0044  0.0001
1.650  0.0006  0.0000
1.750 -0.0002 -0.0000
