# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.144205 -----------------
#dely    BF
0.050  0.3249  0.0068
0.150  0.2890  0.0061
0.250  0.2290  0.0052
0.350  0.1995  0.0047
0.450  0.1425  0.0038
0.550  0.1017  0.0030
0.650  0.0694  0.0023
0.750  0.0408  0.0016
0.850  0.0249  0.0011
0.950  0.0108  0.0006
1.050  0.0067  0.0004
1.150  0.0016  0.0001
1.250  0.0013  0.0002
1.350  0.0000  0.0000
1.450 -0.0000 -0.0000
1.550 -0.0000 -0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
