# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.263458 -----------------
#dely    BF
0.050  0.3658  0.0004
0.150  0.3440  0.0004
0.250  0.3175  0.0004
0.350  0.2847  0.0004
0.450  0.2586  0.0004
0.550  0.2257  0.0003
0.650  0.1942  0.0003
0.750  0.1634  0.0003
0.850  0.1319  0.0003
0.950  0.1040  0.0002
1.050  0.0823  0.0002
1.150  0.0594  0.0002
1.250  0.0428  0.0001
1.350  0.0287  0.0001
1.450  0.0193  0.0001
1.550  0.0089  0.0001
1.650  0.0033  0.0000
1.750  0.0001  0.0000
