# ICODE=1735356928, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.437459 -----------------
#dely    BF
0.050  0.5892  0.0005
0.150  0.5388  0.0005
0.250  0.5011  0.0005
0.350  0.4538  0.0005
0.450  0.4095  0.0005
0.550  0.3629  0.0004
0.650  0.3147  0.0004
0.750  0.2700  0.0004
0.850  0.2262  0.0004
0.950  0.1914  0.0003
1.050  0.1509  0.0003
1.150  0.1199  0.0003
1.250  0.0898  0.0002
1.350  0.0659  0.0002
1.450  0.0443  0.0002
1.550  0.0275  0.0001
1.650  0.0145  0.0001
1.750  0.0041  0.0000
