# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.155959 -----------------
#dely    BF
0.050  0.0909  0.0001
0.150  0.0952  0.0001
0.250  0.1047  0.0001
0.350  0.1164  0.0001
0.450  0.1284  0.0001
0.550  0.1348  0.0002
0.650  0.1381  0.0002
0.750  0.1349  0.0002
0.850  0.1269  0.0002
0.950  0.1144  0.0002
1.050  0.0992  0.0002
1.150  0.0830  0.0002
1.250  0.0677  0.0002
1.350  0.0507  0.0002
1.450  0.0360  0.0001
1.550  0.0224  0.0001
1.650  0.0126  0.0001
1.750  0.0034  0.0000
