# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.0226253 -----------------
#dely    BF
0.050 -0.1101 -0.0048
0.150 -0.0004 -0.0000
0.250 -0.0775 -0.0036
0.350 -0.0733 -0.0036
0.450 -0.0434 -0.0025
0.550 -0.0649 -0.0037
0.650  0.0265  0.0017
0.750  0.0104  0.0007
0.850  0.0176  0.0015
0.950  0.0271  0.0025
1.050  0.0233  0.0024
1.150  0.0155  0.0021
1.250  0.0235  0.0040
1.350 -0.0072 -0.0018
1.450  0.0048  0.0015
1.550  0.0019  0.0019
1.650  0.0000  0.0000
1.750  0.0000  0.0000
