# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.00798278 -----------------
#dely    BF
0.050  0.0268  0.0017
0.150  0.0179  0.0012
0.250  0.0215  0.0016
0.350  0.0078  0.0006
0.450 -0.0048 -0.0004
0.550  0.0024  0.0002
0.650 -0.0054 -0.0006
0.750  0.0073  0.0012
0.850  0.0060  0.0009
0.950  0.0030  0.0006
1.050 -0.0015 -0.0004
1.150 -0.0009 -0.0003
1.250  0.0000  0.0000
1.350 -0.0007 -0.0005
1.450  0.0000  0.0000
1.550  0.0003  0.0003
1.650  0.0000  0.0000
1.750  0.0000  0.0000
