# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.25
# ------- normalization=0.217433 -----------------
#dely    BF
0.050  0.3098  0.0026
0.150  0.2772  0.0024
0.250  0.2553  0.0023
0.350  0.2720  0.0026
0.450  0.2058  0.0021
0.550  0.1771  0.0019
0.650  0.1598  0.0018
0.750  0.1211  0.0015
0.850  0.1111  0.0015
0.950  0.0878  0.0013
1.050  0.0587  0.0010
1.150  0.0405  0.0008
1.250  0.0302  0.0006
1.350  0.0311  0.0008
1.450  0.0226  0.0007
1.550  0.0136  0.0006
1.650  0.0013  0.0001
1.750 -0.0007 -0.0001
