# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.197943 -----------------
#dely    BF
0.050 -0.5054 -0.0038
0.150 -0.5261 -0.0040
0.250 -0.3996 -0.0032
0.350 -0.2571 -0.0022
0.450 -0.2219 -0.0020
0.550 -0.0904 -0.0009
0.650 -0.1540 -0.0016
0.750  0.0009  0.0000
0.850 -0.0054 -0.0001
0.950 -0.0034 -0.0000
1.050  0.0589  0.0010
1.150  0.0345  0.0006
1.250  0.0123  0.0003
1.350  0.0252  0.0007
1.450  0.0300  0.0010
1.550  0.0120  0.0005
1.650  0.0095  0.0007
1.750  0.0008  0.0002
