# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=0.147749 -----------------
#dely    BF
0.050  0.2061  0.0015
0.150  0.1143  0.0009
0.250  0.2197  0.0018
0.350  0.1705  0.0014
0.450  0.1038  0.0009
0.550  0.1300  0.0012
0.650  0.0954  0.0009
0.750  0.0445  0.0005
0.850  0.1067  0.0012
0.950  0.0191  0.0002
1.050  0.0600  0.0008
1.150  0.0302  0.0005
1.250  0.0705  0.0012
1.350  0.0607  0.0012
1.450  0.0375  0.0009
1.550  0.0088  0.0002
1.650  0.0013  0.0000
1.750 -0.0017 -0.0001
