# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=0.511937 -----------------
#dely    BF
0.050  0.8525  0.0058
0.150  0.8234  0.0058
0.250  0.7048  0.0051
0.350  0.6106  0.0047
0.450  0.4857  0.0039
0.550  0.4616  0.0040
0.650  0.3938  0.0036
0.750  0.3019  0.0030
0.850  0.1978  0.0022
0.950  0.1617  0.0019
1.050  0.0904  0.0012
1.150  0.0212  0.0003
1.250  0.0140  0.0002
1.350  0.0147  0.0003
1.450 -0.0062 -0.0001
1.550  0.0128  0.0004
1.650 -0.0129 -0.0005
1.750 -0.0084 -0.0006
