# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.175193 -----------------
#dely    BF
0.050  0.3665  0.0188
0.150  0.4235  0.0219
0.250  0.3591  0.0195
0.350  0.2252  0.0130
0.450  0.3014  0.0194
0.550  0.1483  0.0096
0.650  0.1449  0.0107
0.750  0.0301  0.0023
0.850 -0.0406 -0.0035
0.950 -0.0222 -0.0022
1.050 -0.1083 -0.0129
1.150 -0.0420 -0.0066
1.250 -0.0166 -0.0030
1.350 -0.0029 -0.0006
1.450 -0.0142 -0.0058
1.550 -0.0001 -0.0001
1.650  0.0000  0.0000
1.750  0.0000  0.0000
