# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.619298 -----------------
#dely    BF
0.050  1.5566  0.0102
0.150  1.3314  0.0090
0.250  1.2294  0.0087
0.350  0.8862  0.0066
0.450  0.8302  0.0066
0.550  0.5035  0.0042
0.650  0.2899  0.0026
0.750  0.1026  0.0010
0.850  0.1005  0.0011
0.950 -0.0337 -0.0004
1.050 -0.1389 -0.0019
1.150 -0.1258 -0.0019
1.250 -0.0782 -0.0013
1.350 -0.0709 -0.0014
1.450 -0.0802 -0.0019
1.550 -0.0301 -0.0009
1.650 -0.0682 -0.0027
1.750 -0.0113 -0.0008
