# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.139192 -----------------
#dely    BF
0.050 -0.5924 -0.0033
0.150 -0.4687 -0.0027
0.250 -0.4683 -0.0029
0.350 -0.3392 -0.0022
0.450 -0.1992 -0.0014
0.550 -0.0915 -0.0007
0.650 -0.0479 -0.0004
0.750  0.0521  0.0005
0.850  0.0973  0.0011
0.950  0.1354  0.0017
1.050  0.1120  0.0016
1.150  0.1139  0.0019
1.250  0.0874  0.0017
1.350  0.0756  0.0017
1.450  0.0665  0.0018
1.550  0.0355  0.0012
1.650  0.0315  0.0015
1.750  0.0081  0.0006
