# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.113067 -----------------
#dely    BF
0.050 -0.5098 -0.0167
0.150 -0.3870 -0.0133
0.250 -0.3268 -0.0117
0.350 -0.2292 -0.0090
0.450 -0.0669 -0.0030
0.550 -0.0082 -0.0005
0.650  0.0429  0.0027
0.750  0.0767  0.0057
0.850  0.0777  0.0071
0.950  0.0749  0.0080
1.050  0.0381  0.0052
1.150  0.0525  0.0085
1.250  0.0211  0.0039
1.350  0.0063  0.0019
1.450  0.0050  0.0018
1.550  0.0018  0.0013
1.650  0.0000  0.0000
1.750  0.0000  0.0000
