# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.26622 -----------------
#dely    BF
0.050  0.4910  0.0005
0.150  0.4488  0.0004
0.250  0.3836  0.0004
0.350  0.3374  0.0004
0.450  0.2729  0.0003
0.550  0.2189  0.0003
0.650  0.1620  0.0002
0.750  0.1181  0.0002
0.850  0.0848  0.0002
0.950  0.0596  0.0001
1.050  0.0390  0.0001
1.150  0.0223  0.0001
1.250  0.0132  0.0000
1.350  0.0059  0.0000
1.450  0.0032  0.0000
1.550  0.0013  0.0000
1.650  0.0002  0.0000
1.750 -0.0000 -0.0000
