# ICODE=1735356928, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=1000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.422277 -----------------
#dely    BF
0.050  0.6521  0.0015
0.150  0.6100  0.0014
0.250  0.5362  0.0013
0.350  0.4847  0.0012
0.450  0.4306  0.0012
0.550  0.3498  0.0010
0.650  0.2904  0.0009
0.750  0.2316  0.0008
0.850  0.1749  0.0006
0.950  0.1364  0.0005
1.050  0.1054  0.0004
1.150  0.0789  0.0004
1.250  0.0543  0.0003
1.350  0.0363  0.0002
1.450  0.0257  0.0002
1.550  0.0132  0.0001
1.650  0.0089  0.0001
1.750  0.0032  0.0001
