# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.111087 -----------------
#dely    BF
0.050  0.2793  0.0108
0.150  0.2295  0.0094
0.250  0.2056  0.0091
0.350  0.1484  0.0070
0.450  0.0986  0.0058
0.550  0.0567  0.0037
0.650  0.0481  0.0033
0.750  0.0220  0.0018
0.850  0.0166  0.0016
0.950  0.0035  0.0004
1.050  0.0029  0.0003
1.150  0.0012  0.0002
1.250 -0.0016 -0.0003
1.350 -0.0003 -0.0001
1.450  0.0004  0.0001
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
