# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0696594 -----------------
#dely    BF
0.050  0.1181  0.0056
0.150  0.0992  0.0048
0.250  0.1081  0.0055
0.350  0.0627  0.0035
0.450  0.0839  0.0049
0.550  0.0605  0.0040
0.650  0.0498  0.0035
0.750  0.0270  0.0023
0.850  0.0172  0.0017
0.950  0.0263  0.0026
1.050  0.0204  0.0025
1.150  0.0176  0.0023
1.250 -0.0003 -0.0001
1.350  0.0040  0.0012
1.450  0.0022  0.0008
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
