# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=20000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.308256 -----------------
#dely    BF    dB     BFVar
0.050  0.5492  0.0003  0.0047
0.150  0.5050  0.0003  0.0049
0.250  0.4458  0.0003  0.0038
0.350  0.3823  0.0003  0.0032
0.450  0.3166  0.0002  0.0035
0.550  0.2540  0.0002  0.0030
0.650  0.1974  0.0002  0.0028
0.750  0.1479  0.0001  0.0019
0.850  0.1057  0.0001  0.0018
0.950  0.0732  0.0001  0.0012
1.050  0.0476  0.0001  0.0012
1.150  0.0300  0.0000  0.0011
1.250  0.0163  0.0000  0.0005
1.350  0.0079  0.0000  0.0005
1.450  0.0034  0.0000  0.0007
1.550  0.0007  0.0000  0.0009
1.650 -0.0004 -0.0000  0.0002
1.750 -0.0000 -0.0000  0.0001
