# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0390399 -----------------
#dely    BF
0.050 -0.2718 -0.0021
0.150 -0.2270 -0.0018
0.250 -0.2451 -0.0021
0.350 -0.2058 -0.0018
0.450 -0.2614 -0.0024
0.550 -0.0681 -0.0007
0.650 -0.0823 -0.0009
0.750 -0.0812 -0.0009
0.850  0.0446  0.0005
0.950  0.1251  0.0016
1.050  0.1289  0.0018
1.150  0.1643  0.0025
1.250  0.1942  0.0034
1.350  0.1199  0.0024
1.450  0.1027  0.0023
1.550  0.0969  0.0026
1.650  0.0736  0.0028
1.750  0.0021  0.0001
