# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.267882 -----------------
#dely    BF
0.050  0.2559  0.0018
0.150  0.1997  0.0015
0.250  0.2024  0.0016
0.350  0.2090  0.0017
0.450  0.2075  0.0018
0.550  0.2484  0.0022
0.650  0.2224  0.0021
0.750  0.2194  0.0023
0.850  0.1870  0.0021
0.950  0.1637  0.0020
1.050  0.1619  0.0022
1.150  0.1094  0.0016
1.250  0.0974  0.0016
1.350  0.0776  0.0015
1.450  0.0570  0.0013
1.550  0.0371  0.0011
1.650  0.0237  0.0009
1.750 -0.0006 -0.0000
