# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=500000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.165553 -----------------
#dely    BF
0.050  0.2981  0.0010
0.150  0.2796  0.0010
0.250  0.2469  0.0009
0.350  0.2118  0.0008
0.450  0.1772  0.0007
0.550  0.1389  0.0006
0.650  0.1057  0.0005
0.750  0.0807  0.0004
0.850  0.0593  0.0003
0.950  0.0371  0.0002
1.050  0.0192  0.0001
1.150  0.0061  0.0001
1.250  0.0037  0.0000
1.350 -0.0026 -0.0000
1.450 -0.0035 -0.0001
1.550 -0.0014 -0.0000
1.650 -0.0011 -0.0000
1.750 -0.0003 -0.0000
