# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=1000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.220173 -----------------
#dely    BF
0.050  0.2866  0.0008
0.150  0.2763  0.0008
0.250  0.2466  0.0008
0.350  0.2293  0.0007
0.450  0.2099  0.0007
0.550  0.1874  0.0007
0.650  0.1669  0.0006
0.750  0.1361  0.0006
0.850  0.1181  0.0005
0.950  0.0973  0.0005
1.050  0.0760  0.0004
1.150  0.0604  0.0004
1.250  0.0432  0.0003
1.350  0.0318  0.0003
1.450  0.0195  0.0002
1.550  0.0121  0.0002
1.650  0.0043  0.0001
1.750 -0.0000 -0.0000
