# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.316383 -----------------
#dely    BF
0.050  0.4057  0.0038
0.150  0.3829  0.0037
0.250  0.3305  0.0033
0.350  0.3169  0.0033
0.450  0.3100  0.0034
0.550  0.2763  0.0032
0.650  0.2313  0.0029
0.750  0.1855  0.0025
0.850  0.1739  0.0025
0.950  0.1468  0.0024
1.050  0.1106  0.0020
1.150  0.1038  0.0021
1.250  0.0756  0.0018
1.350  0.0412  0.0011
1.450  0.0435  0.0014
1.550  0.0189  0.0008
1.650  0.0104  0.0007
1.750 -0.0000 -0.0000
