# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0492646 -----------------
#dely    BF
0.050 -0.1244 -0.0054
0.150 -0.0971 -0.0044
0.250 -0.0735 -0.0036
0.350 -0.0596 -0.0031
0.450 -0.0548 -0.0032
0.550 -0.0249 -0.0016
0.650 -0.0228 -0.0016
0.750 -0.0146 -0.0013
0.850 -0.0123 -0.0012
0.950 -0.0051 -0.0006
1.050 -0.0014 -0.0002
1.150 -0.0013 -0.0002
1.250 -0.0009 -0.0002
1.350  0.0002  0.0001
1.450 -0.0003 -0.0001
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
