# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.18059 -----------------
#dely    BF
0.050 -0.2685 -0.0112
0.150 -0.3142 -0.0132
0.250 -0.3442 -0.0153
0.350 -0.3619 -0.0175
0.450 -0.3983 -0.0208
0.550 -0.1588 -0.0096
0.650 -0.1557 -0.0109
0.750 -0.1098 -0.0087
0.850 -0.2334 -0.0194
0.950 -0.0313 -0.0032
1.050  0.1737  0.0215
1.150  0.0914  0.0162
1.250  0.1152  0.0272
1.350  0.1900  0.0425
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
