# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=0.211531 -----------------
#dely    BF
0.050  0.2929  0.0020
0.150  0.2608  0.0019
0.250  0.2051  0.0015
0.350  0.1747  0.0014
0.450  0.2023  0.0017
0.550  0.2075  0.0019
0.650  0.1547  0.0015
0.750  0.2075  0.0023
0.850  0.1259  0.0015
0.950  0.0619  0.0009
1.050  0.0509  0.0008
1.150  0.0485  0.0009
1.250  0.0440  0.0010
1.350  0.0484  0.0013
1.450  0.0130  0.0004
1.550  0.0171  0.0008
1.650  0.0008  0.0001
1.750 -0.0006 -0.0001
