# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=20000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0 -----------------
#dely    BF_mean   BF_sq    BF_var    Samples
0.050  -0.0548  0.0030  0.0066 2000000
0.150  -0.0522  0.0028  0.0055 2000000
0.250  -0.0468  0.0022  0.0055 2000000
0.350  -0.0372  0.0014  0.0059 2000000
0.450  -0.0305  0.0009  0.0043 2000000
0.550  -0.0218  0.0005  0.0056 2000000
0.650  -0.0142  0.0002  0.0029 2000000
0.750  -0.0112  0.0002  0.0065 2000000
0.850  -0.0101  0.0001  0.0022 2000000
0.950  -0.0047  0.0000  0.0009 2000000
1.050  -0.0053  0.0000  0.0043 2000000
1.150  -0.0023  0.0000  0.0006 2000000
1.250  -0.0009  0.0000  0.0006 2000000
1.350  -0.0003  0.0000  0.0002 2000000
1.450  -0.0002  0.0000  0.0001 2000000
1.550   0.0000  0.0000  0.0000 2000000
1.650   0.0000  0.0000  0.0000 2000000
1.750   0.0000  0.0000  0.0000 2000000
0.050  -0.0538  0.0029  0.0048 4000000
0.150  -0.0515  0.0027  0.0040 4000000
0.250  -0.0465  0.0022  0.0040 4000000
0.350  -0.0368  0.0014  0.0042 4000000
0.450  -0.0288  0.0008  0.0035 4000000
0.550  -0.0223  0.0005  0.0040 4000000
0.650  -0.0144  0.0002  0.0021 4000000
0.750  -0.0108  0.0001  0.0046 4000000
0.850  -0.0091  0.0001  0.0018 4000000
0.950  -0.0049  0.0000  0.0007 4000000
1.050  -0.0049  0.0000  0.0031 4000000
1.150  -0.0025  0.0000  0.0005 4000000
1.250  -0.0010  0.0000  0.0004 4000000
1.350  -0.0004  0.0000  0.0002 4000000
1.450  -0.0003  0.0000  0.0001 4000000
1.550  -0.0000  0.0000  0.0000 4000000
1.650   0.0000  0.0000  0.0000 4000000
1.750   0.0000  0.0000  0.0000 4000000
0.050  -0.0534  0.0029  0.0040 6000000
0.150  -0.0510  0.0026  0.0034 6000000
0.250  -0.0455  0.0021  0.0036 6000000
0.350  -0.0367  0.0014  0.0034 6000000
0.450  -0.0285  0.0008  0.0029 6000000
0.550  -0.0228  0.0005  0.0033 6000000
0.650  -0.0148  0.0002  0.0018 6000000
0.750  -0.0107  0.0001  0.0038 6000000
0.850  -0.0089  0.0001  0.0015 6000000
0.950  -0.0051  0.0000  0.0006 6000000
1.050  -0.0047  0.0000  0.0026 6000000
1.150  -0.0026  0.0000  0.0004 6000000
1.250  -0.0011  0.0000  0.0004 6000000
1.350  -0.0005  0.0000  0.0002 6000000
1.450  -0.0002  0.0000  0.0001 6000000
1.550  -0.0000  0.0000  0.0000 6000000
1.650   0.0000  0.0000  0.0000 6000000
1.750   0.0000  0.0000  0.0000 6000000
0.050  -0.0534  0.0029  0.0034 8000000
0.150  -0.0506  0.0026  0.0030 8000000
0.250  -0.0451  0.0020  0.0032 8000000
0.350  -0.0370  0.0014  0.0030 8000000
0.450  -0.0284  0.0008  0.0025 8000000
0.550  -0.0229  0.0005  0.0029 8000000
0.650  -0.0150  0.0002  0.0016 8000000
0.750  -0.0108  0.0001  0.0033 8000000
0.850  -0.0087  0.0001  0.0013 8000000
0.950  -0.0052  0.0000  0.0006 8000000
1.050  -0.0046  0.0000  0.0022 8000000
1.150  -0.0027  0.0000  0.0004 8000000
1.250  -0.0011  0.0000  0.0003 8000000
1.350  -0.0005  0.0000  0.0002 8000000
1.450  -0.0002  0.0000  0.0001 8000000
1.550  -0.0000  0.0000  0.0000 8000000
1.650   0.0000  0.0000  0.0000 8000000
1.750   0.0000  0.0000  0.0000 8000000
0.050  -0.0536  0.0029  0.0031 10000000
0.150  -0.0506  0.0026  0.0027 10000000
0.250  -0.0447  0.0020  0.0029 10000000
0.350  -0.0370  0.0014  0.0027 10000000
0.450  -0.0283  0.0008  0.0023 10000000
0.550  -0.0229  0.0005  0.0026 10000000
0.650  -0.0151  0.0002  0.0015 10000000
0.750  -0.0109  0.0001  0.0029 10000000
0.850  -0.0086  0.0001  0.0012 10000000
0.950  -0.0053  0.0000  0.0005 10000000
1.050  -0.0045  0.0000  0.0020 10000000
1.150  -0.0027  0.0000  0.0003 10000000
1.250  -0.0012  0.0000  0.0003 10000000
1.350  -0.0005  0.0000  0.0001 10000000
1.450  -0.0002  0.0000  0.0001 10000000
1.550  -0.0000  0.0000  0.0000 10000000
1.650   0.0000  0.0000  0.0000 10000000
1.750   0.0000  0.0000  0.0000 10000000
0.050  -0.0538  0.0029  0.0029 12000000
0.150  -0.0505  0.0026  0.0025 12000000
0.250  -0.0445  0.0020  0.0027 12000000
0.350  -0.0371  0.0014  0.0025 12000000
0.450  -0.0282  0.0008  0.0021 12000000
0.550  -0.0228  0.0005  0.0024 12000000
0.650  -0.0152  0.0002  0.0013 12000000
0.750  -0.0110  0.0001  0.0027 12000000
0.850  -0.0085  0.0001  0.0011 12000000
0.950  -0.0053  0.0000  0.0005 12000000
1.050  -0.0045  0.0000  0.0018 12000000
1.150  -0.0027  0.0000  0.0003 12000000
1.250  -0.0012  0.0000  0.0003 12000000
1.350  -0.0005  0.0000  0.0001 12000000
1.450  -0.0002  0.0000  0.0001 12000000
1.550  -0.0000  0.0000  0.0000 12000000
1.650   0.0000  0.0000  0.0000 12000000
1.750   0.0000  0.0000  0.0000 12000000
0.050  -0.0539  0.0029  0.0027 14000000
0.150  -0.0505  0.0026  0.0023 14000000
