# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=1
# ------- normalization=0.100898 -----------------
#dely    BF
0.050  0.2103  0.0088
0.150  0.2186  0.0092
0.250  0.1784  0.0083
0.350  0.1478  0.0072
0.450  0.1065  0.0061
0.550  0.0706  0.0045
0.650  0.0303  0.0022
0.750  0.0198  0.0016
0.850  0.0189  0.0017
0.950  0.0034  0.0004
1.050  0.0029  0.0004
1.150 -0.0001 -0.0000
1.250  0.0008  0.0002
1.350  0.0005  0.0001
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
