# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.348917 -----------------
#dely    BF
0.050  0.5765  0.0006
0.150  0.5386  0.0006
0.250  0.4818  0.0006
0.350  0.4224  0.0005
0.450  0.3636  0.0005
0.550  0.3051  0.0004
0.650  0.2422  0.0004
0.750  0.1893  0.0003
0.850  0.1392  0.0003
0.950  0.0991  0.0002
1.050  0.0637  0.0002
1.150  0.0394  0.0001
1.250  0.0207  0.0001
1.350  0.0089  0.0000
1.450  0.0015  0.0000
1.550 -0.0013 -0.0000
1.650 -0.0014 -0.0000
1.750 -0.0002 -0.0000
