# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=1
# ------- normalization=0.0105446 -----------------
#dely    BF
0.050  0.0424  0.0026
0.150  0.0063  0.0004
0.250  0.0245  0.0019
0.350  0.0090  0.0007
0.450  0.0153  0.0015
0.550  0.0071  0.0007
0.650  0.0036  0.0004
0.750 -0.0000 -0.0000
0.850  0.0016  0.0003
0.950 -0.0046 -0.0008
1.050  0.0040  0.0012
1.150 -0.0045 -0.0013
1.250  0.0012  0.0004
1.350 -0.0005 -0.0002
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
