# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.25
# ------- normalization=0.04529 -----------------
#dely    BF
0.050 -0.0143 -0.0001
0.150  0.0046  0.0000
0.250 -0.0035 -0.0000
0.350  0.0352  0.0003
0.450  0.0510  0.0005
0.550  0.0165  0.0002
0.650  0.0366  0.0004
0.750  0.0348  0.0004
0.850  0.0473  0.0006
0.950  0.0523  0.0008
1.050  0.0495  0.0008
1.150  0.0426  0.0008
1.250  0.0401  0.0009
1.350  0.0306  0.0008
1.450  0.0156  0.0005
1.550  0.0084  0.0004
1.650  0.0052  0.0004
1.750  0.0005  0.0001
