# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.11304 -----------------
#dely    BF
0.050 -0.2135 -0.0016
0.150 -0.1883 -0.0014
0.250 -0.1386 -0.0011
0.350 -0.1331 -0.0011
0.450 -0.0917 -0.0008
0.550 -0.0540 -0.0005
0.650 -0.0676 -0.0007
0.750 -0.0541 -0.0007
0.850 -0.0421 -0.0006
0.950 -0.0456 -0.0007
1.050 -0.0296 -0.0005
1.150 -0.0225 -0.0005
1.250 -0.0240 -0.0006
1.350 -0.0154 -0.0004
1.450 -0.0043 -0.0002
1.550 -0.0039 -0.0002
1.650 -0.0020 -0.0002
1.750 -0.0001 -0.0000
