# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.00280132 -----------------
#dely    BF
0.050 -0.0058 -0.0009
0.150  0.0060  0.0009
0.250 -0.0152 -0.0028
0.350  0.0031  0.0006
0.450  0.0053  0.0012
0.550 -0.0104 -0.0027
0.650 -0.0175 -0.0058
0.750  0.0032  0.0012
0.850 -0.0016 -0.0005
0.950  0.0009  0.0005
1.050  0.0027  0.0019
1.150 -0.0043 -0.0043
1.250  0.0056  0.0056
1.350  0.0000  0.0000
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
