# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=1
# ------- normalization=0.0213961 -----------------
#dely    BF
0.050  0.0368  0.0023
0.150  0.0488  0.0033
0.250  0.0474  0.0033
0.350  0.0293  0.0022
0.450  0.0251  0.0021
0.550  0.0166  0.0016
0.650  0.0068  0.0008
0.750  0.0071  0.0009
0.850  0.0039  0.0006
0.950  0.0006  0.0001
1.050 -0.0065 -0.0013
1.150 -0.0013 -0.0004
1.250 -0.0002 -0.0001
1.350 -0.0006 -0.0003
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
