# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0789917 -----------------
#dely    BF
0.050 -0.0763 -0.0001
0.150 -0.0739 -0.0001
0.250 -0.0670 -0.0001
0.350 -0.0644 -0.0001
0.450 -0.0638 -0.0001
0.550 -0.0583 -0.0001
0.650 -0.0572 -0.0001
0.750 -0.0528 -0.0001
0.850 -0.0483 -0.0001
0.950 -0.0468 -0.0001
1.050 -0.0407 -0.0001
1.150 -0.0373 -0.0001
1.250 -0.0322 -0.0001
1.350 -0.0264 -0.0001
1.450 -0.0203 -0.0001
1.550 -0.0141 -0.0001
1.650 -0.0075 -0.0000
1.750 -0.0026 -0.0000
