# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.241172 -----------------
#dely    BF
0.050  0.3263  0.0003
0.150  0.3049  0.0003
0.250  0.2795  0.0003
0.350  0.2555  0.0003
0.450  0.2295  0.0003
0.550  0.2044  0.0002
0.650  0.1780  0.0002
0.750  0.1519  0.0002
0.850  0.1261  0.0002
0.950  0.1023  0.0002
1.050  0.0788  0.0002
1.150  0.0609  0.0001
1.250  0.0436  0.0001
1.350  0.0315  0.0001
1.450  0.0194  0.0001
1.550  0.0115  0.0000
1.650  0.0061  0.0000
1.750  0.0017  0.0000
