# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.590453 -----------------
#dely    BF
0.050 -0.1290 -0.0007
0.150 -0.0548 -0.0003
0.250 -0.1027 -0.0006
0.350 -0.0848 -0.0005
0.450 -0.0205 -0.0001
0.550 -0.1324 -0.0008
0.650 -0.0853 -0.0005
0.750 -0.1515 -0.0009
0.850 -0.1581 -0.0010
0.950 -0.2005 -0.0013
1.050 -0.2072 -0.0014
1.150 -0.1921 -0.0013
1.250 -0.2382 -0.0016
1.350 -0.1663 -0.0012
1.450 -0.1843 -0.0013
1.550 -0.1473 -0.0011
1.650 -0.1901 -0.0014
1.750 -0.1086 -0.0008
1.850 -0.1890 -0.0015
1.950 -0.1078 -0.0009
2.050 -0.0890 -0.0007
2.150 -0.1084 -0.0009
2.250 -0.1195 -0.0010
2.350 -0.0343 -0.0003
2.450 -0.0103 -0.0001
2.550 -0.0189 -0.0002
2.650  0.0105  0.0001
2.750  0.0746  0.0007
2.850  0.0641  0.0006
2.950  0.0663  0.0007
3.050  0.1549  0.0016
3.150  0.0783  0.0009
3.250  0.0954  0.0011
3.350  0.1259  0.0014
3.450  0.0835  0.0010
3.550  0.1089  0.0013
3.650  0.1415  0.0017
3.750  0.1565  0.0020
3.850  0.1619  0.0021
3.950  0.2009  0.0027
4.050  0.1311  0.0018
4.150  0.1683  0.0023
4.250  0.1634  0.0023
4.350  0.1222  0.0018
4.450  0.1015  0.0015
4.550  0.1115  0.0017
4.650  0.1082  0.0017
4.750  0.0921  0.0015
4.850  0.1050  0.0017
4.950  0.1038  0.0018
5.050  0.0438  0.0008
5.150  0.0700  0.0013
5.250  0.0493  0.0009
5.350  0.0742  0.0014
5.450  0.0213  0.0004
5.550 -0.0283 -0.0006
5.650  0.0478  0.0010
5.750  0.0079  0.0002
5.850 -0.0086 -0.0002
5.950  0.0031  0.0001
6.050 -0.0315 -0.0007
6.150  0.0043  0.0001
6.250 -0.0094 -0.0002
6.350 -0.0448 -0.0011
6.450 -0.0309 -0.0008
6.550 -0.0469 -0.0012
6.650 -0.0095 -0.0002
6.750 -0.0524 -0.0014
6.850 -0.0147 -0.0004
6.950 -0.0471 -0.0013
7.050 -0.0217 -0.0006
7.150 -0.0259 -0.0008
7.250 -0.0186 -0.0006
7.350 -0.0481 -0.0016
7.450 -0.0400 -0.0013
7.550 -0.0233 -0.0008
7.650 -0.0648 -0.0022
7.750 -0.0136 -0.0005
7.850 -0.0335 -0.0012
7.950 -0.0429 -0.0016
8.050 -0.0196 -0.0007
8.150 -0.0342 -0.0014
8.250 -0.0187 -0.0007
8.350  0.0057  0.0002
8.450 -0.0075 -0.0003
8.550  0.0482  0.0021
8.650  0.0109  0.0005
8.750  0.0753  0.0035
8.850 -0.0040 -0.0002
8.950  0.0333  0.0016
9.050 -0.0079 -0.0004
9.150  0.0135  0.0007
9.250  0.0328  0.0018
9.350  0.0559  0.0029
9.450  0.0324  0.0017
9.550  0.0339  0.0019
9.650  0.0664  0.0040
9.750  0.1024  0.0058
9.850  0.1390  0.0082
9.950  0.0430  0.0027
10.050  0.0829  0.0051
10.150  0.0085  0.0006
10.250  0.1866  0.0138
10.350  0.2242  0.0163
10.450  0.2151  0.0162
10.550  0.1484  0.0121
10.650  0.0861  0.0066
10.750  0.1396  0.0111
10.850  0.0466  0.0039
10.950  0.1066  0.0097
11.050  0.0977  0.0082
11.150  0.0489  0.0044
11.250  0.0841  0.0089
11.350  0.1275  0.0121
11.450  0.2127  0.0256
11.550  0.1372  0.0153
11.650  0.1256  0.0140
11.750  0.2559  0.0326
11.850  0.0279  0.0031
11.950 -1.5230 -0.0000
