# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=1
# ------- normalization=0.0689062 -----------------
#dely    BF
0.050  0.1210  0.0051
0.150  0.1227  0.0053
0.250  0.1028  0.0047
0.350  0.0916  0.0046
0.450  0.0639  0.0036
0.550  0.0584  0.0035
0.650  0.0395  0.0027
0.750  0.0401  0.0030
0.850  0.0183  0.0017
0.950  0.0162  0.0019
1.050  0.0063  0.0009
1.150  0.0043  0.0008
1.250  0.0019  0.0005
1.350  0.0007  0.0002
1.450  0.0014  0.0006
1.550 -0.0002 -0.0001
1.650  0.0000  0.0000
1.750  0.0000  0.0000
